User_ID, Product_ID, Category, Price (Rs.), Discount (%), Final_Price(Rs.), Payment_Method, Purchase_Date, Total_Sales, Formatted_Purchase_Date
8f87ab8c,c1cbbee6-d,Clothing,460.83,30,322.58,Cash on Delivery,17-02-2024,225.80599609375,None
3be9cded,8730a0ee-7,Beauty,49.61,20,39.69,Credit Card,17-04-2024,31.75199951171875,None
c0895f76,9869b403-1,Clothing,325.51,15,276.68,Debit Card,10-11-2024,235.17798828125,None
52d2c78c,7936a1cb-1,Books,394.16,10,354.74,Net Banking,02-11-2024,319.26599609375,None
b53aa320,a49efe9f-9,Home & Kitchen,440.11,5,418.1,Debit Card,19-09-2024,397.195,None
fe747fa8,c0b10d64-7,Books,94.52,30,66.16,Cash on Delivery,10-10-2024,46.312001953125,None
fab2b55b,474c66bf-3,Beauty,209.41,50,104.7,Net Banking,31-10-2024,52.35,None
4632f85b,312bc8fc-8,Toys,413.31,30,289.32,Net Banking,07-03-2024,202.52400390625,None
c6781108,f048a4a2-5,Sports,205.82,5,195.53,Credit Card,07-10-2024,185.75349609375,None
5bc7097b,118fb0b7-5,Home & Kitchen,110.73,30,77.51,Cash on Delivery,21-11-2024,54.257001953125,None
e7dc9f25,36d0d0c8-a,Toys,432.1,5,410.5,Net Banking,07-06-2024,389.975,None
f8fec828,a1d11037-3,Sports,375.09,5,356.34,Debit Card,26-10-2024,338.5230078125,None
a0b8e39d,5f7c41ee-8,Electronics,69.77,5,66.28,Debit Card,17-06-2024,62.9660009765625,None
81f9a928,148cb3f3-1,Beauty,430.96,15,366.32,Cash on Delivery,10-09-2024,311.37201171875,None
91da6560,03855207-2,Home & Kitchen,429.69,30,300.78,Cash on Delivery,07-02-2024,210.54599609375,None
26d5be1a,5409dd3e-8,Books,381.28,15,324.09,Cash on Delivery,05-10-2024,275.47650390625,None
7bf93a72,fb807119-e,Toys,72.87,20,58.3,Debit Card,14-02-2024,46.64,None
32839723,a875d9c4-3,Beauty,37.67,25,28.25,UPI,07-04-2024,21.1875,None
2c2500ea,c0b273c2-5,Books,485.0,15,412.25,Net Banking,17-11-2024,350.4125,None
39d11da5,61c34d6b-7,Home & Kitchen,214.45,0,214.45,Credit Card,14-04-2024,214.45,None
70f75830,e7f6b561-2,Beauty,315.89,0,315.89,Cash on Delivery,02-01-2024,315.89001953125,None
3066b9d4,e5e1cfb0-8,Books,211.67,50,105.83,Net Banking,07-05-2024,52.915,None
a35fe5e5,108aa207-b,Toys,490.75,30,343.52,Credit Card,01-07-2024,240.463984375,None
a3e73890,06a09e72-0,Toys,444.27,10,399.84,Cash on Delivery,26-02-2024,359.856015625,None
e3c4830d,d0b8fdbd-c,Sports,244.61,10,220.15,Net Banking,23-08-2024,198.135,None
186f1145,6a7a755f-3,Books,444.87,30,311.41,Credit Card,09-03-2024,217.98701171875,None
a2dd035d,8fb4616e-1,Books,231.08,10,207.97,Debit Card,31-01-2024,187.1730078125,None
b2de1538,211045d2-8,Beauty,32.39,20,25.91,Credit Card,11-05-2024,20.72800048828125,None
3b7c7e0d,19c38aae-f,Toys,260.74,5,247.7,Net Banking,20-09-2024,235.315,None
cab404e5,96cc2aff-a,Electronics,446.14,0,446.14,UPI,03-01-2024,446.14,None
c0b59a57,1f547b94-e,Beauty,144.56,10,130.1,UPI,08-08-2024,117.090009765625,None
5a2835a0,38cc3695-2,Home & Kitchen,467.35,50,233.68,Debit Card,11-07-2024,116.84,None
68376ad1,0c216a89-c,Toys,71.02,50,35.51,Cash on Delivery,17-11-2024,17.754998779296876,None
e6b61602,8154e3b9-f,Sports,374.32,50,187.16,Cash on Delivery,07-01-2024,93.58,None
ed127a6a,9a063b15-b,Books,61.82,20,49.46,UPI,21-01-2024,39.567998046875,None
cdce35a4,1c38c5f3-a,Home & Kitchen,214.64,20,171.71,Cash on Delivery,05-08-2024,137.3680078125,None
b7ce1000,4743f61c-6,Books,220.76,15,187.65,Cash on Delivery,14-03-2024,159.502490234375,None
4eada12f,f7dc5f39-8,Toys,204.56,0,204.56,UPI,06-03-2024,204.56,None
72033276,938a985a-3,Beauty,78.43,15,66.67,Net Banking,24-08-2024,56.6694970703125,None
d3e271bc,8423ce73-6,Home & Kitchen,132.48,20,105.98,UPI,01-05-2024,84.78400390625,None
75f9ffb4,67788728-f,Books,334.55,5,317.82,Net Banking,13-11-2024,301.92900390625,None
1ec3ff2a,f103ac45-1,Electronics,311.29,10,280.16,Debit Card,12-10-2024,252.14400390625,None
9977a28d,2b5c6c6d-1,Electronics,70.49,15,59.92,Debit Card,24-01-2024,50.9319970703125,None
b622561c,adf77823-5,Electronics,243.69,50,121.84,Credit Card,05-01-2024,60.92,None
6f7f0073,1e180b5a-5,Clothing,74.67,20,59.74,Cash on Delivery,21-05-2024,47.792001953125,None
0593db79,747539b8-3,Electronics,388.03,5,368.63,Net Banking,07-07-2024,350.198515625,None
6531579c,d037e5a2-4,Sports,28.12,0,28.12,Credit Card,17-03-2024,28.12,None
6c54fef2,5d6fed7e-c,Books,112.53,15,95.65,Credit Card,12-06-2024,81.3025,None
b1a586a8,35303867-3,Books,439.81,15,373.84,Net Banking,25-05-2024,317.76400390625,None
ed87a707,035b2887-1,Sports,220.37,20,176.3,UPI,05-02-2024,141.04,None
ae15cd88,409255b0-7,Home & Kitchen,314.16,30,219.91,UPI,29-09-2024,153.937001953125,None
a87689fb,cb2df151-f,Clothing,438.97,10,395.07,Cash on Delivery,18-10-2024,355.5630078125,None
d2cafe90,9e7e2170-8,Clothing,166.89,10,150.2,Debit Card,09-01-2024,135.18,None
43fbc7a3,952d56a9-b,Books,222.28,0,222.28,Cash on Delivery,07-09-2024,222.28,None
0a75e9da,c5cfe88d-5,Clothing,128.89,25,96.67,Net Banking,24-06-2024,72.5025,None
1c74138b,e8999fe4-c,Beauty,65.88,30,46.12,Cash on Delivery,12-10-2024,32.2839990234375,None
f1733214,30884869-f,Beauty,31.93,15,27.14,Net Banking,14-03-2024,23.0689990234375,None
4c95d133,9c80171d-4,Home & Kitchen,18.79,50,9.39,Debit Card,04-10-2024,4.695000305175781,None
294af876,d09b26d9-0,Beauty,46.99,25,35.24,UPI,10-03-2024,26.43000244140625,None
249fb3ec,2b55fe4e-5,Beauty,293.28,30,205.3,Net Banking,27-07-2024,143.71,None
ab71021f,7bd70763-d,Sports,419.54,10,377.59,Cash on Delivery,17-06-2024,339.831015625,None
2bca9bc1,f6ac2fc8-b,Electronics,150.09,10,135.08,Debit Card,13-02-2024,121.572001953125,None
4cc8d249,9837356f-2,Books,172.11,25,129.08,Net Banking,01-07-2024,96.81,None
1171aed4,fa178a1a-9,Books,440.57,5,418.54,UPI,05-08-2024,397.6130078125,None
20951b9c,d0248426-8,Toys,121.31,15,103.11,UPI,03-09-2024,87.64349609375,None
c4eb27aa,3e909d12-3,Electronics,481.88,15,409.6,Debit Card,30-05-2024,348.16,None
122abbd7,8783e6d7-9,Home & Kitchen,177.59,20,142.07,Credit Card,17-05-2024,113.656005859375,None
bf16d78e,6c60ac1f-5,Electronics,443.05,30,310.13,Debit Card,27-01-2024,217.09099609375,None
23d9f470,ce33c092-3,Electronics,235.33,50,117.67,Credit Card,20-06-2024,58.835,None
cc33391a,6917952b-a,Beauty,24.75,50,12.38,Net Banking,14-01-2024,6.19,None
f196dcc8,dd47ca5c-7,Electronics,470.9,10,423.81,UPI,20-02-2024,381.428984375,None
5c4cc9cd,dbdf1bd9-4,Books,237.27,0,237.27,Cash on Delivery,13-11-2024,237.27,None
6b76e9a1,affa909a-d,Books,151.72,5,144.13,Credit Card,23-03-2024,136.923505859375,None
d9028424,b728a1fd-f,Books,27.88,50,13.94,Credit Card,24-04-2024,6.97,None
d6e84fa8,9290dba4-3,Sports,26.95,20,21.56,Debit Card,08-03-2024,17.247999267578123,None
3cce7ee7,35165fca-f,Sports,417.34,30,292.14,Debit Card,17-02-2024,204.4980078125,None
2359eacf,f9b277b8-e,Clothing,207.54,10,186.79,Debit Card,26-06-2024,168.11099609375,None
cea71fcf,6330d18c-c,Home & Kitchen,123.41,25,92.56,UPI,05-05-2024,69.42,None
aeb09719,cca83636-7,Sports,398.36,0,398.36,Debit Card,26-03-2024,398.36,None
afbfbe33,0e1a71b4-5,Sports,350.5,15,297.93,UPI,12-01-2024,253.24048828125,None
8ee04e56,f75cd757-e,Books,459.93,0,459.93,Credit Card,19-06-2024,459.93,None
17ec5173,d7756866-3,Toys,324.93,25,243.7,Cash on Delivery,29-02-2024,182.775,None
4277aa34,8758e2a7-5,Toys,483.48,15,410.96,Cash on Delivery,12-09-2024,349.3159765625,None
4a66b400,f6668874-4,Books,286.37,25,214.78,Debit Card,18-03-2024,161.085,None
b849ee82,99f4f73c-d,Sports,486.15,5,461.84,Net Banking,25-06-2024,438.7480078125,None
d8adad87,34731d18-b,Clothing,44.29,0,44.29,Credit Card,08-10-2024,44.29,None
e3181955,9daf59d4-d,Sports,481.53,25,361.15,UPI,21-08-2024,270.8625,None
b7b776d2,112725bd-9,Toys,404.07,15,343.46,UPI,01-07-2024,291.94099609375,None
6707ca3f,5471b17a-5,Sports,63.31,20,50.65,UPI,12-06-2024,40.52,None
3421e7ba,4e770614-0,Electronics,254.31,0,254.31,UPI,05-04-2024,254.31,None
14a322ad,880eab94-7,Home & Kitchen,152.98,15,130.03,UPI,18-06-2024,110.525498046875,None
c3a6ef65,a3a6c3c3-5,Electronics,199.16,15,169.29,Debit Card,20-03-2024,143.896494140625,None
58e5b2b1,2029492d-a,Electronics,384.71,10,346.24,UPI,08-03-2024,311.61599609375,None
913acac1,97aa2898-6,Toys,498.37,10,448.53,Credit Card,23-06-2024,403.6769921875,None
d51c7bc1,1a75428d-6,Beauty,142.53,10,128.28,UPI,07-10-2024,115.452001953125,None
531b6e08,741be484-3,Beauty,353.77,15,300.7,UPI,05-02-2024,255.59501953125,None
36e2ff8c,6cc0fabb-0,Toys,38.68,5,36.75,UPI,11-09-2024,34.9125,None
c98a91eb,edc90cdd-f,Electronics,34.3,10,30.87,Cash on Delivery,12-11-2024,27.78300048828125,None
d30c4698,49da2a6d-0,Sports,121.05,25,90.79,Cash on Delivery,13-09-2024,68.0925,None
29782162,19694848-0,Sports,117.95,15,100.26,Credit Card,14-01-2024,85.221005859375,None
fdb2b385,966d092f-4,Clothing,41.11,20,32.89,Debit Card,12-11-2024,26.31199951171875,None
833e59d2,e1fbcf04-4,Electronics,171.56,20,137.25,UPI,26-07-2024,109.8,None
8f46fab4,5ff948e9-e,Clothing,190.47,20,152.38,UPI,11-04-2024,121.90400390625,None
f69c9130,37dd32b9-2,Toys,94.21,25,70.66,Net Banking,06-04-2024,52.9950048828125,None
c1edff29,f5929b23-f,Electronics,294.66,15,250.46,Net Banking,19-10-2024,212.89099609375,None
741de2c1,f735c522-7,Home & Kitchen,262.15,15,222.83,Cash on Delivery,14-01-2024,189.4055078125,None
c9c10b75,0bb347fc-8,Books,257.35,50,128.68,Credit Card,13-11-2024,64.3399951171875,None
02428050,385d5a98-5,Books,318.15,10,286.33,Credit Card,17-03-2024,257.6969921875,None
cc0dfe20,1879476d-1,Sports,432.56,30,302.79,Debit Card,17-05-2024,211.9530078125,None
32d535ae,60552b00-5,Books,386.32,10,347.69,UPI,16-04-2024,312.92099609375,None
87bf4ca6,8dc77453-f,Toys,131.54,5,124.96,Net Banking,09-11-2024,118.712001953125,None
24af6c3e,68175273-6,Clothing,32.29,0,32.29,UPI,13-10-2024,32.29,None
1828fb43,1716680b-f,Home & Kitchen,278.03,10,250.23,Credit Card,14-02-2024,225.2069921875,None
65aaf4f4,61dc6cda-6,Beauty,381.05,10,342.94,Debit Card,07-10-2024,308.64599609375,None
faf193a9,3b35362c-0,Toys,56.78,10,51.1,UPI,11-03-2024,45.99,None
c6a2892f,7321f69d-6,Sports,30.56,30,21.39,UPI,02-06-2024,14.972999267578125,None
4e432e36,70243117-d,Clothing,387.81,20,310.25,Cash on Delivery,01-08-2024,248.2,None
29421930,ec7ee1d8-c,Clothing,375.41,30,262.79,UPI,27-02-2024,183.9530078125,None
85227829,9f0f06d3-3,Sports,183.1,5,173.94,Debit Card,11-03-2024,165.2430078125,None
fcf06f0b,b1f1cec7-8,Electronics,278.54,15,236.76,Debit Card,15-10-2024,201.24599609375,None
df90d7c9,fbcacc6c-d,Clothing,227.68,10,204.91,UPI,16-09-2024,184.41900390625,None
3adf00f3,28c40ae3-e,Electronics,490.91,30,343.64,Net Banking,02-08-2024,240.5480078125,None
27dd0710,9eeae0e2-6,Clothing,69.31,50,34.66,Net Banking,23-09-2024,17.33,None
500dfa44,b8c6b653-c,Beauty,31.12,50,15.56,Cash on Delivery,16-08-2024,7.78,None
c41750b6,538ed23f-d,Sports,225.59,25,169.19,Net Banking,11-09-2024,126.8925,None
e6659f20,c612b025-d,Toys,328.31,10,295.48,Credit Card,30-08-2024,265.93201171875,None
ea529ab7,5aff8eb0-a,Books,92.21,50,46.1,Cash on Delivery,12-09-2024,23.05,None
83bef224,0a6ec1de-5,Home & Kitchen,95.3,15,81.0,Net Banking,21-03-2024,68.85,None
f14cd9dc,4cf74eeb-1,Toys,467.24,0,467.24,UPI,09-08-2024,467.24,None
97d33649,66d31bcc-5,Sports,181.68,10,163.51,Debit Card,21-02-2024,147.158994140625,None
0be6c0bb,86c443dc-d,Clothing,267.88,50,133.94,UPI,16-07-2024,66.97,None
09ed6fb4,e5071257-0,Electronics,138.46,0,138.46,Cash on Delivery,22-05-2024,138.460009765625,None
898f9c6d,2d45fe93-4,Clothing,151.92,5,144.32,Credit Card,12-06-2024,137.10400390625,None
116fecb8,1df471c0-6,Electronics,163.54,25,122.66,Debit Card,03-03-2024,91.995,None
594294be,ad05bd9b-3,Beauty,286.09,30,200.26,Net Banking,05-06-2024,140.1819921875,None
ad1e2bd6,26feb22b-9,Beauty,209.89,30,146.92,UPI,29-02-2024,102.843994140625,None
e45edb68,43084da7-3,Toys,454.14,10,408.73,Net Banking,13-11-2024,367.8569921875,None
39c35fd6,d3ede683-9,Home & Kitchen,87.6,25,65.7,UPI,16-05-2024,49.275,None
3d958865,8b7d3acc-5,Beauty,223.73,30,156.61,Net Banking,31-07-2024,109.627001953125,None
52ee67bc,c2358c11-c,Clothing,473.12,10,425.81,UPI,11-11-2024,383.228984375,None
00db7b85,5e1c0286-d,Clothing,474.63,5,450.9,Net Banking,18-04-2024,428.355,None
d4336610,6f5b3c27-7,Books,351.26,10,316.13,Credit Card,20-11-2024,284.51701171875,None
18fa5e20,1e048fba-3,Clothing,412.47,15,350.6,Cash on Delivery,07-08-2024,298.01,None
c981b672,5e3bc580-6,Sports,221.39,20,177.11,Debit Card,28-05-2024,141.687998046875,None
66ab38ee,b6c438b1-4,Clothing,47.18,0,47.18,Debit Card,17-01-2024,47.18,None
4f56d40d,6ff74b4d-7,Sports,363.37,50,181.69,Debit Card,17-05-2024,90.845,None
0f8a805d,513edd5b-a,Sports,116.06,0,116.06,Net Banking,17-10-2024,116.06,None
7d67e3f1,474e681a-a,Home & Kitchen,321.07,20,256.86,Cash on Delivery,08-07-2024,205.48798828125,None
ab9fa9a3,1e7bf1fe-6,Books,485.4,20,388.32,Credit Card,02-11-2024,310.656015625,None
b428f6cc,f28cdd02-7,Clothing,129.71,25,97.28,Cash on Delivery,18-05-2024,72.96,None
a03eaa0c,38d8b02d-4,Clothing,481.63,20,385.3,Cash on Delivery,06-05-2024,308.24,None
6e2c9c02,6eac3727-8,Electronics,112.0,0,112.0,UPI,12-06-2024,112.0,None
5767f51e,db7d8ba8-a,Books,444.98,0,444.98,Cash on Delivery,22-03-2024,444.98,None
08f509e7,0e5c25e6-2,Beauty,226.97,25,170.23,Credit Card,21-10-2024,127.6725,None
0c414eaf,5d6d3c17-6,Electronics,412.98,20,330.38,Debit Card,06-10-2024,264.30400390625,None
f198455a,d0d702ad-8,Electronics,306.97,20,245.58,Credit Card,07-03-2024,196.46400390625,None
c7060813,25ea4a1f-0,Books,479.52,15,407.59,UPI,25-09-2024,346.451484375,None
e235eaa8,7c4d897b-7,Sports,422.68,15,359.28,UPI,02-02-2024,305.3880078125,None
bc022fce,7fe0ba98-f,Toys,450.51,30,315.36,UPI,11-10-2024,220.7519921875,None
c6a1341f,fa1b70a0-d,Clothing,337.72,5,320.83,Credit Card,26-05-2024,304.78849609375,None
1738af2a,dce9a48e-f,Clothing,355.43,25,266.57,UPI,08-09-2024,199.9275,None
5390cbdf,933712e7-8,Sports,250.41,50,125.2,Debit Card,13-01-2024,62.6,None
371ace0c,37cadfa7-8,Beauty,258.08,25,193.56,Net Banking,19-06-2024,145.17,None
187108d8,27cdeb76-6,Sports,61.98,0,61.98,Credit Card,17-01-2024,61.98,None
66f00c2d,cfcc5fd6-b,Books,277.14,10,249.43,UPI,15-07-2024,224.4869921875,None
376f737f,210a2d36-7,Electronics,181.62,50,90.81,Credit Card,24-10-2024,45.405,None
7679f01b,4c798c68-9,Beauty,101.29,15,86.1,UPI,23-02-2024,73.185,None
0513a984,e0f744c7-3,Sports,399.69,25,299.77,Cash on Delivery,04-07-2024,224.8275,None
f4658b9f,f5819e74-0,Books,181.69,10,163.52,Debit Card,09-02-2024,147.1680078125,None
9826f69a,37800a56-3,Clothing,138.51,15,117.73,Credit Card,20-02-2024,100.070498046875,None
39b5a2a7,1a3aa7ac-9,Sports,360.88,30,252.62,Debit Card,23-09-2024,176.83400390625,None
f720b9b7,6d05da53-3,Toys,152.43,20,121.94,Debit Card,02-04-2024,97.552001953125,None
771ce878,2ea64143-d,Home & Kitchen,278.78,15,236.96,Debit Card,13-01-2024,201.41599609375,None
f1807b8c,9a544065-a,Beauty,82.95,10,74.66,Credit Card,23-06-2024,67.19400390625,None
c78d307b,28dd3466-1,Sports,83.31,5,79.14,Debit Card,04-10-2024,75.182998046875,None
18571441,7438ea1f-c,Books,268.14,0,268.14,Debit Card,02-06-2024,268.14001953125,None
4d7042f4,071b5966-3,Sports,489.42,50,244.71,Cash on Delivery,20-08-2024,122.355,None
52b9a923,1d4e9360-1,Home & Kitchen,210.4,0,210.4,Net Banking,23-05-2024,210.4,None
f40a9b6d,e5a12194-5,Books,99.23,20,79.38,UPI,28-02-2024,63.5039990234375,None
0e01eaf1,385838a7-e,Electronics,280.2,0,280.2,UPI,28-07-2024,280.20001953125,None
5b662387,bb11a08f-4,Beauty,200.14,10,180.13,Credit Card,06-11-2024,162.117001953125,None
c2b48c64,b22c4626-9,Home & Kitchen,388.45,15,330.18,Net Banking,19-04-2024,280.65298828125,None
4ae01f60,2784b792-4,Electronics,429.43,50,214.72,Credit Card,04-08-2024,107.36,None
3696bfd0,c1e93299-2,Toys,348.15,15,295.93,Debit Card,10-01-2024,251.54048828125,None
b5603d04,762221aa-3,Books,176.6,0,176.6,Credit Card,12-03-2024,176.6,None
1a80943e,389afb40-f,Beauty,228.74,0,228.74,UPI,04-07-2024,228.74,None
e14e962f,2830b16b-9,Home & Kitchen,302.97,15,257.52,Cash on Delivery,09-07-2024,218.8919921875,None
2b3198dd,88733fae-e,Beauty,117.7,25,88.28,Net Banking,11-08-2024,66.21,None
8c24815e,67d80dfd-7,Clothing,219.19,25,164.39,UPI,25-07-2024,123.2925,None
e6ee5109,381eab4a-d,Home & Kitchen,137.74,30,96.42,Cash on Delivery,23-08-2024,67.4939990234375,None
a1aad5f0,36fe6ac6-2,Beauty,436.86,5,415.02,Net Banking,11-02-2024,394.268984375,None
51d656fb,82b6cd96-6,Sports,269.89,20,215.91,Net Banking,28-09-2024,172.7280078125,None
dc1a6629,a1f2b6dd-7,Sports,81.82,10,73.64,Net Banking,05-06-2024,66.2760009765625,None
fcb88b64,5dd58cd8-2,Books,353.61,20,282.89,Credit Card,26-04-2024,226.31201171875,None
0410a28c,ed21c448-4,Toys,37.73,15,32.07,Net Banking,27-04-2024,27.25949951171875,None
b1851eeb,3eb56196-f,Books,215.34,5,204.57,Credit Card,25-03-2024,194.34150390625,None
128c7985,c3890ccb-8,Toys,117.18,10,105.46,Debit Card,07-03-2024,94.91400390625,None
da8e2fdc,4a8e60af-d,Beauty,451.22,5,428.66,Net Banking,29-03-2024,407.2269921875,None
48f6819e,7bcd7ac9-6,Beauty,382.83,30,267.98,Cash on Delivery,08-01-2024,187.586015625,None
13fcb9dd,90a62e58-d,Sports,213.0,50,106.5,Net Banking,08-01-2024,53.25,None
db68c3eb,9e13e61e-c,Home & Kitchen,450.17,0,450.17,Credit Card,21-03-2024,450.17,None
71466805,d5ffce9f-3,Home & Kitchen,251.98,50,125.99,UPI,31-07-2024,62.995,None
1e5bd791,3bf1badc-6,Beauty,345.49,25,259.12,UPI,27-03-2024,194.34,None
7dd71ecb,8f8a84e9-8,Beauty,431.89,15,367.11,Net Banking,03-02-2024,312.04349609375,None
3c8ad6d6,531124f2-0,Clothing,76.69,0,76.69,Debit Card,02-07-2024,76.69,None
e7267a38,4fb52521-f,Electronics,373.26,50,186.63,Credit Card,12-02-2024,93.315,None
33f0e5f8,ae353616-c,Books,26.71,30,18.7,Cash on Delivery,05-06-2024,13.09,None
9cb99a90,3eed3203-4,Electronics,191.54,0,191.54,Debit Card,07-08-2024,191.54,None
a69f0bc8,062f7492-d,Sports,473.96,25,355.47,UPI,03-04-2024,266.6025,None
b1ae1119,c18f0916-4,Beauty,347.43,15,295.32,Net Banking,22-05-2024,251.02201171875,None
eb5ebf37,1ff000e0-e,Clothing,200.63,5,190.6,Cash on Delivery,31-03-2024,181.07,None
116383a9,69e1b723-6,Home & Kitchen,47.45,25,35.59,Debit Card,22-05-2024,26.6925,None
fe8a21d2,5e2b3419-a,Home & Kitchen,453.53,20,362.82,Debit Card,05-04-2024,290.256015625,None
81b75cf4,91b88773-5,Clothing,378.95,20,303.16,Credit Card,21-11-2024,242.5280078125,None
b755ad6c,908a54b6-0,Sports,321.66,0,321.66,Credit Card,08-05-2024,321.66,None
e3fa60e2,27c745da-8,Home & Kitchen,429.78,5,408.29,Debit Card,19-07-2024,387.8755078125,None
74d77f27,51f72692-9,Home & Kitchen,392.26,5,372.65,Net Banking,16-01-2024,354.0175,None
a852ff82,d269fa86-d,Home & Kitchen,169.92,25,127.44,Net Banking,30-04-2024,95.58,None
a5464600,03e902b1-7,Beauty,344.08,30,240.86,Debit Card,17-04-2024,168.6019921875,None
ee300046,a2075783-1,Books,119.61,50,59.8,Debit Card,06-08-2024,29.9,None
a49da7a4,507cfd45-3,Toys,304.02,15,258.42,Net Banking,13-09-2024,219.65701171875,None
2e541d01,d530da77-3,Books,221.6,20,177.28,Credit Card,10-03-2024,141.82400390625,None
6c22afc7,cddf766d-e,Clothing,371.72,15,315.96,Net Banking,14-08-2024,268.56599609375,None
e4aa32a0,d78da125-0,Books,245.53,0,245.53,UPI,12-04-2024,245.53,None
09ca67b7,018f23ea-7,Home & Kitchen,435.73,50,217.87,Debit Card,23-07-2024,108.935,None
1672d24e,b121d823-9,Beauty,399.88,5,379.89,Cash on Delivery,06-11-2024,360.8955078125,None
a4b13791,98898541-4,Clothing,471.77,15,401.0,UPI,06-10-2024,340.85,None
a8343047,919c0e4d-0,Electronics,451.25,30,315.88,Net Banking,10-06-2024,221.11599609375,None
16424ec7,0e7f87e5-8,Toys,168.52,5,160.09,Net Banking,03-04-2024,152.085498046875,None
ec4f4397,310c2d25-b,Home & Kitchen,272.8,30,190.96,Credit Card,08-05-2024,133.672001953125,None
7c959ad5,73bb6de8-1,Electronics,153.13,5,145.47,Credit Card,21-04-2024,138.19650390625,None
9cf50531,31dd646d-7,Clothing,244.73,50,122.36,UPI,02-09-2024,61.18,None
3aec426f,267985bd-2,Sports,74.64,30,52.25,Cash on Delivery,17-11-2024,36.575,None
1e6e48c2,b8455d97-7,Sports,204.33,10,183.9,Credit Card,08-08-2024,165.51,None
9328a910,7dcce976-1,Books,426.27,15,362.33,Cash on Delivery,20-09-2024,307.98048828125,None
ecbb43d3,a7f3a36d-b,Electronics,369.36,10,332.42,Credit Card,23-09-2024,299.1780078125,None
a577d4b8,f4193c4a-2,Electronics,384.61,0,384.61,UPI,29-02-2024,384.61,None
317bca3f,26c3c2aa-e,Clothing,203.19,20,162.55,UPI,12-03-2024,130.04,None
2efb6b7f,012b2dda-1,Electronics,394.31,20,315.45,Credit Card,30-05-2024,252.36,None
ed1ebaa0,52cdaea0-8,Beauty,135.22,25,101.41,UPI,19-01-2024,76.0575048828125,None
eb1911f4,3ba6780b-a,Toys,241.76,50,120.88,UPI,15-01-2024,60.44,None
260c8ec5,5024d38a-c,Toys,20.31,5,19.29,Net Banking,05-06-2024,18.32550048828125,None
a8fc85ce,4af5147b-4,Toys,236.62,20,189.3,Debit Card,29-09-2024,151.44,None
fb8277c8,3c7eedc9-a,Sports,250.72,0,250.72,Credit Card,18-08-2024,250.72,None
afacdc15,6280a914-4,Books,407.45,30,285.21,UPI,23-04-2024,199.6469921875,None
06539e8b,5497ca0e-5,Electronics,436.95,10,393.25,Credit Card,18-10-2024,353.925,None
f6e5828e,3a6f86b9-b,Toys,292.37,50,146.19,Debit Card,18-10-2024,73.095,None
7da79df6,122394b2-e,Sports,63.8,0,63.8,Credit Card,12-09-2024,63.8,None
29db5c37,63b737b8-d,Sports,462.49,15,393.12,Cash on Delivery,31-08-2024,334.1519921875,None
c8e51376,433fec78-f,Sports,122.14,5,116.03,Credit Card,08-05-2024,110.22849609375,None
403ab1e9,4b94f455-e,Toys,430.8,50,215.4,UPI,03-04-2024,107.7,None
a458dc49,451dc78c-3,Books,245.54,15,208.71,Cash on Delivery,17-09-2024,177.40349609375,None
aca0dcaf,c385a9e4-c,Toys,411.1,30,287.77,Cash on Delivery,19-06-2024,201.438984375,None
a31224b8,ce07178a-6,Clothing,152.62,50,76.31,Credit Card,15-05-2024,38.155,None
695fccc3,13cd0a57-0,Toys,141.24,50,70.62,Credit Card,24-09-2024,35.31000244140625,None
501b16d8,3d9f22df-f,Electronics,419.81,15,356.84,Credit Card,09-04-2024,303.31400390625,None
7d7f6ad1,a0d2dea3-a,Clothing,389.67,0,389.67,Debit Card,04-06-2024,389.67,None
c814cdcc,56886e5d-7,Electronics,426.13,20,340.9,Credit Card,05-04-2024,272.72,None
c6b46864,6e4a33e0-e,Electronics,496.76,5,471.92,Cash on Delivery,10-03-2024,448.3240234375,None
5a627202,5ec4a8b3-d,Electronics,109.99,15,93.49,Cash on Delivery,18-06-2024,79.4664990234375,None
63fef598,4a545c9f-8,Books,423.41,25,317.56,Cash on Delivery,04-06-2024,238.17,None
