User_ID, Product_ID, Category, Price (Rs.), Discount (%), Final_Price(Rs.), Payment_Method, Purchase_Date, Total_Sales, Formatted_Purchase_Date
00d8ac27,f330657b-d,Home & Kitchen,59.42,20,47.54,UPI,18-11-2024,38.032001953125,None
0b4f24e1,2fe1f2b3-b,Clothing,14.4,20,11.52,Debit Card,21-05-2024,9.216000366210938,None
59dce1d0,bef56996-5,Beauty,127.92,10,115.13,UPI,26-08-2024,103.617001953125,None
d60ab6ad,84268f41-1,Sports,190.26,0,190.26,Debit Card,15-01-2024,190.26,None
d9a0217a,0f8b3bb7-8,Books,366.79,20,293.43,Cash on Delivery,22-03-2024,234.743984375,None
4720abd8,4396ccca-1,Home & Kitchen,238.92,25,179.19,Cash on Delivery,12-11-2024,134.3925,None
c0e9ac8d,4b89d022-8,Books,105.61,10,95.05,Cash on Delivery,13-07-2024,85.545,None
a9fa4694,5afee66b-4,Beauty,251.84,5,239.25,Credit Card,23-01-2024,227.2875,None
c19814f1,17c05cd0-c,Toys,482.78,30,337.95,Credit Card,01-07-2024,236.565,None
e7e2b27c,b0d69622-a,Toys,204.49,5,194.27,Debit Card,24-02-2024,184.55650390625,None
f3b73afc,f73bf81c-f,Electronics,364.65,5,346.42,Credit Card,22-02-2024,329.0990234375,None
8a3d2683,b3345786-8,Books,66.29,50,33.15,UPI,16-09-2024,16.575001220703125,None
fdc23ea4,4023a06e-7,Home & Kitchen,122.79,25,92.09,Debit Card,09-01-2024,69.0674951171875,None
753861d7,3f1caf62-f,Home & Kitchen,59.16,20,47.33,Cash on Delivery,25-03-2024,37.86400146484375,None
fe1668db,2ad69764-b,Toys,482.74,20,386.19,Cash on Delivery,08-03-2024,308.9519921875,None
26dd0325,33850590-0,Toys,400.25,30,280.17,Credit Card,07-07-2024,196.11900390625,None
abdb1e26,07fa6d99-0,Clothing,278.69,30,195.08,Credit Card,14-10-2024,136.556005859375,None
86dbac6e,14161f4b-8,Books,446.45,5,424.13,UPI,15-10-2024,402.923515625,None
942598dd,33b219e4-0,Toys,77.79,10,70.01,UPI,05-01-2024,63.00900390625,None
aa467976,89d4357f-0,Clothing,126.91,20,101.53,Debit Card,07-09-2024,81.2239990234375,None
c731ecdc,c6438a19-5,Toys,350.82,30,245.57,UPI,29-05-2024,171.89900390625,None
9798d65d,0a454a94-f,Books,43.02,10,38.72,Net Banking,18-01-2024,34.84800048828125,None
cfc35694,fbe1be6d-3,Toys,416.29,25,312.22,UPI,09-09-2024,234.165,None
ae08fdb3,9d4429b3-b,Books,128.2,15,108.97,Debit Card,30-09-2024,92.624501953125,None
9e064b40,912f767d-d,Toys,112.97,25,84.73,UPI,02-11-2024,63.5475048828125,None
4f2da9a6,4b585842-7,Toys,221.92,20,177.54,Debit Card,21-08-2024,142.0319921875,None
19769f0e,c043a23a-d,Toys,356.78,20,285.42,Debit Card,22-03-2024,228.336015625,None
40fcae03,6698a03c-9,Sports,309.92,30,216.94,Net Banking,22-08-2024,151.857998046875,None
afc39278,6e225e67-8,Books,400.63,30,280.44,UPI,15-03-2024,196.3080078125,None
24315376,15b532b8-c,Books,377.55,50,188.78,UPI,25-08-2024,94.39,None
968fb1ae,f1aa4880-3,Beauty,382.33,15,324.98,Credit Card,09-09-2024,276.2330078125,None
7c9152e1,e4733b2d-3,Beauty,215.61,15,183.27,Credit Card,01-03-2024,155.779501953125,None
1bc7e890,88ac9198-a,Books,352.89,10,317.6,UPI,02-02-2024,285.84,None
5f605f60,ad95ddec-0,Clothing,403.98,15,343.38,Net Banking,08-09-2024,291.8730078125,None
ad562a2f,2392c4a9-b,Beauty,19.44,15,16.52,Net Banking,30-07-2024,14.042000732421876,None
52a481f3,95d60434-e,Toys,422.63,50,211.31,UPI,21-10-2024,105.655,None
95f589a9,e9feb788-5,Toys,302.73,30,211.91,UPI,24-05-2024,148.337001953125,None
f5e44697,0ca7d06c-9,Beauty,71.26,0,71.26,Credit Card,03-09-2024,71.26,None
1d146f4a,1d45530e-f,Books,332.89,0,332.89,Net Banking,25-07-2024,332.89,None
e4c02adc,33f24bca-a,Clothing,254.19,10,228.77,Credit Card,29-07-2024,205.8930078125,None
5cf1d75f,3a2603ce-0,Beauty,436.15,30,305.3,UPI,14-08-2024,213.71,None
0353de5b,a8e54bbb-b,Toys,379.65,30,265.75,Credit Card,04-11-2024,186.025,None
399a95fc,c97eb78f-6,Toys,440.27,20,352.22,Cash on Delivery,01-04-2024,281.77599609375,None
c5481eba,408988b0-2,Toys,358.89,0,358.89,Net Banking,18-01-2024,358.89,None
007d82ed,1d0dfece-f,Home & Kitchen,463.05,15,393.59,Debit Card,06-04-2024,334.551484375,None
ee84c4d8,ad413f74-7,Clothing,14.66,50,7.33,Credit Card,15-05-2024,3.665,None
f3431ec8,74232b1e-e,Clothing,374.15,10,336.74,Net Banking,08-08-2024,303.06599609375,None
5b67f35f,f1612cb4-2,Beauty,330.67,15,281.07,Credit Card,27-05-2024,238.90951171875,None
bec3ba15,1730de82-d,Books,367.14,5,348.78,Net Banking,26-09-2024,331.341015625,None
b3b50a4f,b99ff610-5,Electronics,96.93,50,48.47,Cash on Delivery,15-08-2024,24.235,None
7a1822f3,fd68f3df-7,Home & Kitchen,326.94,5,310.59,Net Banking,26-09-2024,295.06048828125,None
19250ed7,68365458-0,Sports,133.61,10,120.25,Cash on Delivery,06-01-2024,108.225,None
6f5fd5f2,b1cac920-f,Electronics,319.29,50,159.65,UPI,22-07-2024,79.8249951171875,None
82036553,c4e06440-e,Home & Kitchen,473.16,30,331.21,Net Banking,23-09-2024,231.8469921875,None
557f87a5,ceab308d-f,Electronics,261.33,30,182.93,Credit Card,23-04-2024,128.05099609375,None
1b3596a1,fda392f9-d,Home & Kitchen,332.48,5,315.86,UPI,17-09-2024,300.0669921875,None
7f9c9f2c,64049319-8,Clothing,180.06,5,171.06,Debit Card,20-03-2024,162.507001953125,None
4fd21482,494800ef-2,Home & Kitchen,478.62,5,454.69,Cash on Delivery,09-03-2024,431.9555078125,None
e8613d9e,2ac7fc27-9,Sports,391.77,30,274.24,UPI,23-05-2024,191.96798828125,None
2753195e,2a34ede3-a,Beauty,194.6,50,97.3,UPI,19-11-2024,48.65,None
4aefa8a6,93f6ad6c-3,Electronics,145.56,50,72.78,Cash on Delivery,20-02-2024,36.39,None
d9b16d55,f6ffdeea-1,Toys,149.93,0,149.93,UPI,10-02-2024,149.929990234375,None
6908d999,cbeb110c-d,Books,197.26,20,157.81,Cash on Delivery,03-06-2024,126.247998046875,None
4be691f6,758e3cf5-d,Books,125.47,15,106.65,Cash on Delivery,22-09-2024,90.6525,None
13d4dd27,c8304287-0,Sports,221.24,0,221.24,Net Banking,04-01-2024,221.24,None
155fe399,b3684052-7,Clothing,421.76,50,210.88,Credit Card,21-03-2024,105.44,None
8ebce110,f9c3cc85-b,Sports,342.6,20,274.08,Net Banking,04-02-2024,219.263984375,None
257af577,4d81096c-a,Beauty,380.5,25,285.38,UPI,07-08-2024,214.035,None
57dcfe4f,96a4eeb1-a,Electronics,435.45,0,435.45,Credit Card,14-01-2024,435.45,None
8c2e9d07,d45a02f8-3,Books,255.26,25,191.44,Net Banking,03-11-2024,143.58,None
b1466009,1ac7fcaa-4,Sports,142.92,25,107.19,Net Banking,24-08-2024,80.3925,None
449c33f0,0ae87429-2,Electronics,203.54,25,152.66,UPI,12-03-2024,114.495,None
48091eea,8baecb87-6,Electronics,71.16,0,71.16,Net Banking,01-08-2024,71.1600048828125,None
b857395f,56534cf5-a,Books,484.89,20,387.91,Credit Card,01-05-2024,310.3280078125,None
cd23f9b3,891369e6-3,Home & Kitchen,431.84,10,388.66,Credit Card,18-07-2024,349.793984375,None
50483cad,1859fc40-2,Books,236.16,15,200.74,Net Banking,29-02-2024,170.62900390625,None
2a238fbc,eb398faf-6,Electronics,319.55,25,239.66,UPI,21-09-2024,179.745,None
dc5e478b,4da1fb5d-d,Clothing,132.67,15,112.77,Cash on Delivery,20-10-2024,95.854501953125,None
b24bd3b7,dfc784ec-d,Toys,112.35,5,106.73,Credit Card,22-02-2024,101.393505859375,None
26503871,69843943-b,Books,170.5,10,153.45,Cash on Delivery,22-10-2024,138.105,None
065012c5,a4353860-7,Electronics,287.69,10,258.92,UPI,13-02-2024,233.0280078125,None
d312906a,11d34f7e-2,Toys,216.75,0,216.75,UPI,28-05-2024,216.75,None
5136adde,df7930b9-d,Electronics,37.79,10,34.01,Net Banking,08-05-2024,30.6089990234375,None
d0e8803c,4ac6af27-a,Books,100.23,50,50.12,Net Banking,31-05-2024,25.06,None
1962082e,273017e8-2,Beauty,453.66,0,453.66,Cash on Delivery,29-07-2024,453.66,None
b753077b,93235dc9-9,Toys,401.54,10,361.39,Debit Card,14-09-2024,325.251015625,None
8ce64055,37a661c4-a,Beauty,442.41,15,376.05,Debit Card,19-03-2024,319.64248046875,None
101938a5,c4f71922-a,Electronics,224.56,50,112.28,Cash on Delivery,19-10-2024,56.14,None
292307da,e740000e-2,Clothing,435.97,15,370.57,UPI,18-08-2024,314.98451171875,None
b805a15f,35efff39-b,Electronics,398.25,15,338.51,Net Banking,05-04-2024,287.733515625,None
fbef474d,63c30b65-a,Toys,262.8,0,262.8,Credit Card,18-03-2024,262.79998046875,None
dcaca6db,06fff043-4,Home & Kitchen,257.67,0,257.67,Debit Card,04-11-2024,257.67001953125,None
7a7d8d61,eba5c94a-6,Toys,410.07,50,205.03,Cash on Delivery,05-09-2024,102.515,None
34e04e99,39c7b618-6,Toys,51.33,20,41.06,Credit Card,08-09-2024,32.84800048828125,None
b2eb65f3,76ca9c3c-c,Beauty,28.77,10,25.89,Debit Card,06-09-2024,23.30099853515625,None
861f12bb,268b335a-8,Clothing,130.27,20,104.22,Cash on Delivery,18-04-2024,83.37599609375,None
f1c5f192,8164e79d-1,Beauty,113.72,50,56.86,UPI,01-11-2024,28.43,None
de8c7e00,a2f99d43-c,Beauty,306.77,50,153.38,Net Banking,01-06-2024,76.69,None
79b8569c,d36a344e-f,Home & Kitchen,68.53,0,68.53,Debit Card,21-10-2024,68.53,None
a5ed8855,92411baa-e,Electronics,186.96,20,149.57,Credit Card,06-08-2024,119.656005859375,None
c2f278b8,ed268cfc-4,Sports,496.79,5,471.95,Credit Card,10-05-2024,448.3525,None
f9e89622,6390f2ea-8,Books,479.63,0,479.63,UPI,12-04-2024,479.63,None
c9aee337,7cbf22f9-2,Sports,235.86,20,188.69,Net Banking,31-10-2024,150.952001953125,None
eb72f968,85842870-7,Beauty,74.55,30,52.18,Cash on Delivery,23-07-2024,36.5260009765625,None
6e91de44,28ca7dce-f,Home & Kitchen,269.25,30,188.47,UPI,09-10-2024,131.92900390625,None
f581d1f7,30ff2cd8-5,Books,66.37,25,49.78,Cash on Delivery,09-09-2024,37.335,None
a9f8e515,579ede7a-c,Toys,122.84,5,116.7,UPI,26-04-2024,110.865,None
bb542976,b6add811-e,Electronics,209.68,5,199.2,Cash on Delivery,28-04-2024,189.24,None
028809d1,e59dd1ef-7,Home & Kitchen,243.62,20,194.9,Credit Card,13-07-2024,155.92,None
8b660196,594121e8-4,Sports,421.25,25,315.94,Cash on Delivery,16-04-2024,236.955,None
5516b600,4aa17ee2-e,Beauty,281.6,50,140.8,Net Banking,29-04-2024,70.4,None
77c9aa5b,d001ebc6-5,Clothing,355.16,10,319.64,UPI,28-04-2024,287.676015625,None
d1dd56ce,f474b729-5,Clothing,172.78,5,164.14,Debit Card,01-06-2024,155.932998046875,None
8b67d82f,0412d7ff-f,Electronics,96.27,30,67.39,Credit Card,23-09-2024,47.172998046875,None
55ade9bd,41f528fa-5,Sports,286.09,10,257.48,Cash on Delivery,12-09-2024,231.73201171875,None
70536778,ef18627c-6,Home & Kitchen,407.47,30,285.23,Credit Card,05-10-2024,199.661015625,None
98cb1265,8029a89d-b,Clothing,230.18,10,207.16,Net Banking,26-10-2024,186.44400390625,None
db0be3ef,158fd3b5-2,Home & Kitchen,473.05,50,236.53,Net Banking,23-08-2024,118.265,None
b4fffe29,a52fdf17-b,Clothing,126.42,5,120.1,Net Banking,31-01-2024,114.095,None
9f8bb54c,ad642b46-7,Electronics,357.02,5,339.17,Credit Card,11-02-2024,322.21150390625,None
03aa0d65,dbebaa55-4,Home & Kitchen,114.6,5,108.87,Cash on Delivery,26-10-2024,103.42650390625,None
2589f4a9,e1afb191-5,Beauty,483.93,50,241.97,Debit Card,10-09-2024,120.985,None
dbea38e1,1fe67292-0,Electronics,410.02,30,287.01,Net Banking,29-03-2024,200.90701171875,None
f6207bb8,793480ee-d,Home & Kitchen,39.29,15,33.4,Credit Card,22-09-2024,28.39000244140625,None
20603af4,3b3acd49-f,Home & Kitchen,143.25,20,114.6,UPI,15-07-2024,91.68,None
222d2020,c5a964e5-1,Sports,487.54,50,243.77,Net Banking,14-04-2024,121.885,None
1f5cc3ae,0c4145bc-8,Toys,84.34,50,42.17,Net Banking,20-08-2024,21.085,None
86b387f6,98eb0ae1-e,Electronics,83.69,10,75.32,UPI,05-05-2024,67.787998046875,None
7b339542,32f4abf1-e,Electronics,412.56,50,206.28,Net Banking,16-06-2024,103.14,None
b1b2edb7,ac13377e-b,Toys,83.48,50,41.74,Net Banking,04-03-2024,20.87,None
c6d36874,46b7b3a3-0,Clothing,422.69,20,338.15,Net Banking,28-04-2024,270.52,None
fb1b3d3f,df1e3f0d-5,Toys,110.52,20,88.42,Credit Card,04-10-2024,70.73599609375,None
a3ffda9b,347bc94b-6,Electronics,307.25,10,276.53,Cash on Delivery,23-10-2024,248.8769921875,None
e47fbc15,176b24ce-d,Books,83.16,0,83.16,Net Banking,24-04-2024,83.16,None
48d6fb7f,bc2a8a1a-0,Beauty,33.33,10,30.0,Credit Card,17-11-2024,27.0,None
c9aec1e2,1587d0c4-b,Books,96.23,20,76.98,Debit Card,19-07-2024,61.58400390625,None
52a3c1ff,2a339668-e,Clothing,246.49,15,209.52,UPI,28-08-2024,178.09201171875,None
3937299c,afd38630-0,Books,414.86,50,207.43,Net Banking,24-04-2024,103.715,None
d8d9cf8b,33d1d69e-5,Electronics,87.2,5,82.84,UPI,15-10-2024,78.697998046875,None
8d992fcd,d86c4787-2,Electronics,15.67,5,14.89,Net Banking,10-01-2024,14.14550048828125,None
eccbc70c,c8ee38d3-1,Beauty,396.59,15,337.1,Debit Card,17-05-2024,286.535,None
e1e7e360,380bf7e8-2,Books,64.47,15,54.8,Net Banking,18-09-2024,46.58,None
af47fc4e,a7e4d8b4-9,Books,364.19,10,327.77,Net Banking,01-05-2024,294.99298828125,None
03eadaf0,74a43ff7-2,Beauty,265.86,15,225.98,Net Banking,14-10-2024,192.08298828125,None
a61e1a8f,4cc35f1a-1,Clothing,202.03,25,151.52,Net Banking,19-08-2024,113.64,None
9c7914f5,7c011ded-7,Toys,340.26,5,323.25,Net Banking,09-01-2024,307.0875,None
e452c507,a6326e35-d,Clothing,84.13,30,58.89,Credit Card,27-04-2024,41.222998046875,None
b90a8b2c,05c97ccd-6,Home & Kitchen,72.96,5,69.31,Credit Card,27-08-2024,65.8444970703125,None
acba07dd,e10f1782-1,Home & Kitchen,412.27,20,329.82,UPI,21-08-2024,263.856015625,None
dbf58ab7,90ea4fe6-d,Electronics,16.08,30,11.26,Credit Card,15-03-2024,7.882000122070313,None
83976e33,b7e948d3-5,Beauty,13.43,10,12.09,Credit Card,31-03-2024,10.880999755859374,None
7ab838a2,7f6906b4-0,Sports,375.79,30,263.05,Cash on Delivery,05-04-2024,184.135,None
ac98d8ba,a8594906-d,Books,184.8,30,129.36,Debit Card,01-10-2024,90.552001953125,None
d7c5fdbb,bea3dc50-a,Toys,15.56,10,14.0,Debit Card,24-01-2024,12.6,None
1a6c5c08,a6166130-b,Sports,197.79,30,138.45,UPI,18-02-2024,96.915,None
d817723a,581a41f1-b,Books,175.77,25,131.83,Credit Card,13-05-2024,98.8725,None
88c35a80,b28c2240-7,Beauty,174.56,0,174.56,Credit Card,24-09-2024,174.56,None
e6e322f8,6f0fcbd8-e,Beauty,279.38,20,223.5,Net Banking,24-02-2024,178.8,None
d0138d14,e101ab76-7,Clothing,129.52,25,97.14,Cash on Delivery,08-11-2024,72.855,None
9ea9ff00,2c1cd7b8-c,Clothing,125.93,20,100.74,Net Banking,14-06-2024,80.5919970703125,None
e733dc52,57b27e03-4,Books,78.34,25,58.76,Net Banking,09-06-2024,44.07,None
d7329afe,eb0596ff-1,Sports,23.85,20,19.08,Cash on Delivery,10-10-2024,15.264000244140625,None
c0811288,4913cc97-2,Home & Kitchen,209.44,15,178.02,Credit Card,21-02-2024,151.317001953125,None
7c5e50fe,bb6469a8-e,Electronics,291.97,15,248.17,Debit Card,06-02-2024,210.9444921875,None
29b3c37a,fda470b8-1,Electronics,401.11,5,381.05,Net Banking,29-08-2024,361.9975,None
f8d08b85,0b4350eb-5,Books,335.49,0,335.49,Net Banking,18-09-2024,335.49,None
36848d01,d8f3686a-3,Clothing,58.24,50,29.12,Credit Card,07-01-2024,14.56,None
b96be743,30b35209-e,Toys,164.37,30,115.06,Net Banking,18-02-2024,80.5419970703125,None
9f5fd63c,c29aa4a8-f,Beauty,99.36,5,94.39,Net Banking,16-08-2024,89.670498046875,None
812fe840,5e9900af-f,Sports,351.99,10,316.79,Net Banking,17-09-2024,285.111015625,None
d42bcbcb,676d7645-b,Books,365.39,5,347.12,Credit Card,15-07-2024,329.763984375,None
52516742,ba8a075e-b,Toys,12.32,10,11.09,Cash on Delivery,22-01-2024,9.981000366210937,None
27e9dd51,a9cf9e47-1,Sports,355.88,5,338.09,UPI,22-01-2024,321.18548828125,None
5e956744,84478b2a-7,Beauty,462.7,15,393.29,Debit Card,25-09-2024,334.2965234375,None
8a35a896,f3fa141b-a,Clothing,308.66,5,293.23,UPI,25-10-2024,278.568515625,None
3c499277,3316625a-a,Sports,155.2,30,108.64,Credit Card,03-05-2024,76.047998046875,None
799f099f,329af66f-e,Beauty,143.63,25,107.72,Debit Card,16-01-2024,80.79,None
9aec0029,efd0a0a2-6,Clothing,23.78,5,22.59,Net Banking,29-04-2024,21.46050048828125,None
45ae61a8,d474e7e9-2,Electronics,365.38,50,182.69,UPI,02-08-2024,91.345,None
7ced0b56,4b0562d6-6,Sports,156.89,50,78.44,UPI,02-08-2024,39.22,None
47a50dbd,2ab12e1b-6,Books,429.37,50,214.69,Credit Card,31-10-2024,107.345,None
01c083f3,ef5c107c-f,Home & Kitchen,197.66,15,168.01,UPI,04-10-2024,142.80849609375,None
e077268b,0bb5397d-8,Beauty,167.31,20,133.85,Cash on Delivery,10-01-2024,107.08,None
470c391e,868803c9-8,Toys,494.3,20,395.44,Cash on Delivery,12-01-2024,316.3519921875,None
451cdc5b,f6a07190-8,Home & Kitchen,115.09,10,103.58,Debit Card,16-08-2024,93.222001953125,None
a48689fb,51393037-0,Sports,140.42,0,140.42,Cash on Delivery,28-05-2024,140.42,None
8f4a3a26,4c529cb5-6,Home & Kitchen,263.55,50,131.78,Debit Card,10-11-2024,65.89,None
3f62d926,581977ad-e,Home & Kitchen,23.62,15,20.08,UPI,22-04-2024,17.06800048828125,None
f7cd3439,05a68613-e,Clothing,181.26,50,90.63,Cash on Delivery,26-06-2024,45.315,None
1699a74b,38210005-e,Books,389.82,25,292.37,UPI,25-08-2024,219.2775,None
784fd769,a1ca6a6d-5,Sports,347.3,0,347.3,UPI,10-07-2024,347.3,None
a6c5b4a7,7b2f61cf-4,Books,73.29,0,73.29,UPI,01-09-2024,73.29,None
8e379422,468994c4-8,Electronics,308.09,0,308.09,Credit Card,11-03-2024,308.09,None
7fc7c936,7cb9f116-e,Clothing,341.04,10,306.94,Debit Card,10-01-2024,276.24599609375,None
1c98d9cb,9bba74d0-a,Clothing,268.87,10,241.98,Debit Card,09-09-2024,217.7819921875,None
4e6186ba,1d561c87-f,Electronics,30.54,25,22.91,Debit Card,04-05-2024,17.1825,None
2e1fecb3,3b16bf75-a,Toys,326.97,20,261.58,Credit Card,24-05-2024,209.263984375,None
96af0aa4,aa8da6fc-a,Sports,143.47,25,107.6,Debit Card,07-06-2024,80.7,None
99caeb2a,576781f7-3,Books,243.15,50,121.58,Debit Card,15-10-2024,60.79,None
48d36506,6eb3c1f2-9,Home & Kitchen,422.47,15,359.1,Debit Card,27-10-2024,305.235,None
577a37c4,17546bcb-2,Books,243.06,10,218.75,UPI,03-08-2024,196.875,None
bba4c3f8,bb5744d0-b,Home & Kitchen,179.92,25,134.94,Net Banking,07-01-2024,101.205,None
8814e19d,f254b403-8,Books,95.75,5,90.96,UPI,10-05-2024,86.412001953125,None
e08353ad,842dd0ce-5,Electronics,398.4,10,358.56,Debit Card,10-06-2024,322.70400390625,None
6e583aa2,8300126f-c,Toys,447.35,0,447.35,Net Banking,13-05-2024,447.35,None
cd315692,2a4a8474-e,Home & Kitchen,481.84,5,457.75,UPI,29-08-2024,434.8625,None
f01ebb7e,524bb820-b,Toys,112.69,15,95.79,Credit Card,13-03-2024,81.4214990234375,None
db220edd,d9daf14f-5,Electronics,466.59,50,233.29,Net Banking,19-04-2024,116.645,None
d4184040,68912f50-f,Toys,37.83,5,35.94,Credit Card,12-10-2024,34.142998046875,None
60b3a0d1,95991863-9,Beauty,197.76,0,197.76,Debit Card,28-10-2024,197.76,None
077651c7,fb79fc41-8,Sports,308.9,30,216.23,Cash on Delivery,14-04-2024,151.36099609375,None
7ce9d2ad,203a42f4-5,Home & Kitchen,169.15,0,169.15,Debit Card,17-03-2024,169.15,None
b9fba9b9,c42c9409-d,Sports,220.98,30,154.69,Net Banking,23-05-2024,108.282998046875,None
82dd0dcb,0c0daeec-a,Home & Kitchen,218.58,5,207.65,Debit Card,06-08-2024,197.2675,None
ac83afcb,84d390d3-6,Clothing,259.42,20,207.54,Cash on Delivery,05-04-2024,166.0319921875,None
20838914,118c14a6-4,Toys,369.33,5,350.86,UPI,30-06-2024,333.3169921875,None
2d4ac994,1a38d99a-4,Electronics,424.82,50,212.41,Cash on Delivery,31-01-2024,106.205,None
b4f1a440,f5f63eca-8,Sports,426.82,20,341.46,Credit Card,29-03-2024,273.16798828125,None
50d80b4e,ef1c4943-2,Clothing,50.89,20,40.71,Credit Card,20-06-2024,32.567998046875,None
ca8ce9be,b2240a4c-f,Toys,362.6,20,290.08,Cash on Delivery,17-05-2024,232.063984375,None
2ce28bf9,5284add4-d,Clothing,150.55,25,112.91,Cash on Delivery,15-01-2024,84.6825,None
2d6ba8ae,9150cb0b-4,Beauty,48.18,50,24.09,Cash on Delivery,01-10-2024,12.045,None
e4637540,13ac4c2d-9,Beauty,138.64,20,110.91,Credit Card,08-10-2024,88.7280078125,None
40d1379a,6acf0b33-c,Electronics,274.22,25,205.67,Net Banking,19-03-2024,154.2525,None
23921511,d13af207-3,Beauty,327.53,30,229.27,Credit Card,01-02-2024,160.48900390625,None
c1022ceb,6087024c-4,Clothing,477.1,15,405.54,Cash on Delivery,16-11-2024,344.7090234375,None
dfa876d1,4361fa36-a,Beauty,213.97,50,106.98,UPI,25-10-2024,53.49,None
268cf1de,cb7f85a2-c,Sports,305.91,20,244.73,Debit Card,11-09-2024,195.78400390625,None
cf9beee8,d1231bbf-f,Books,109.77,10,98.79,Credit Card,16-11-2024,88.91099609375,None
ac0a5a11,ac5c0b1b-5,Beauty,42.93,0,42.93,UPI,04-11-2024,42.93,None
9e6874ab,e3fbbb68-6,Books,387.69,25,290.77,Net Banking,19-09-2024,218.0775,None
68dfdbfb,1b1beeb3-3,Sports,64.68,30,45.28,Credit Card,14-07-2024,31.69599853515625,None
f747c9ed,e2579884-9,Home & Kitchen,55.0,15,46.75,UPI,11-10-2024,39.7375,None
c640c4ac,7c632a2e-c,Toys,261.36,10,235.22,Credit Card,23-07-2024,211.6980078125,None
e5a5e18d,3fffb302-7,Home & Kitchen,415.54,10,373.99,Cash on Delivery,05-03-2024,336.5909765625,None
6839399d,0d81cb5b-8,Sports,291.5,25,218.62,Net Banking,18-08-2024,163.965,None
4e4016fc,887204fc-0,Books,56.4,5,53.58,Debit Card,30-08-2024,50.9010009765625,None
1117a729,166a45a2-c,Toys,63.96,5,60.76,UPI,15-09-2024,57.7219970703125,None
3c3c8f20,567355fa-3,Home & Kitchen,246.62,0,246.62,Debit Card,31-05-2024,246.62,None
e207d13a,2d4ef699-f,Books,61.7,5,58.62,UPI,24-02-2024,55.6889990234375,None
77809d5c,5e93104b-a,Books,434.51,15,369.33,Credit Card,15-07-2024,313.93048828125,None
3b12089e,00fcb9c0-8,Clothing,350.78,10,315.7,Debit Card,24-06-2024,284.13001953125,None
22b16d50,ec4cfda5-5,Books,137.81,10,124.03,Debit Card,27-10-2024,111.627001953125,None
fdadd527,cc021b5e-8,Beauty,18.74,5,17.8,Debit Card,19-09-2024,16.909998779296874,None
31c5ddc8,10e8a4f7-b,Toys,457.22,5,434.36,Net Banking,02-10-2024,412.6419921875,None
46ce5341,2c91e42a-6,Toys,233.57,0,233.57,Cash on Delivery,18-08-2024,233.57,None
8db52810,5978f0ff-1,Electronics,136.96,25,102.72,UPI,31-10-2024,77.04,None
b370acb7,7e336240-1,Clothing,440.6,25,330.45,UPI,02-05-2024,247.8375,None
25a0d325,e526dc06-e,Electronics,267.99,5,254.59,Cash on Delivery,03-11-2024,241.86048828125,None
b505dce0,6d1515e6-3,Beauty,80.57,25,60.43,Net Banking,28-04-2024,45.3225,None
ffb59cb8,22678cd9-e,Sports,417.36,0,417.36,Cash on Delivery,14-02-2024,417.36,None
125e7014,9aaae28d-d,Electronics,294.52,10,265.07,Net Banking,24-01-2024,238.5630078125,None
3bb0a7a9,6cfb4a90-6,Sports,375.0,20,300.0,UPI,03-03-2024,240.0,None
060cf692,fa76eccc-7,Sports,60.63,25,45.47,UPI,21-03-2024,34.1025,None
00812bf1,c0d8e8ab-4,Clothing,214.26,10,192.83,Cash on Delivery,24-01-2024,173.5469921875,None
bebeda1a,84b8e40f-6,Home & Kitchen,131.08,50,65.54,Net Banking,22-04-2024,32.77,None
661c6fad,a123f1a2-e,Clothing,395.41,10,355.87,Cash on Delivery,13-08-2024,320.28298828125,None
c7fbbb37,bc32e509-c,Electronics,477.0,25,357.75,Credit Card,29-07-2024,268.3125,None
22d2eefa,cacf1f1e-3,Electronics,314.34,50,157.17,Credit Card,12-03-2024,78.585,None
9d02cd04,0c58c336-9,Clothing,232.51,20,186.01,Debit Card,15-02-2024,148.807998046875,None
315b7094,5c0ef37f-2,Books,306.61,20,245.29,Net Banking,03-05-2024,196.2319921875,None
efaf3f1e,a4399143-2,Beauty,271.74,30,190.22,Cash on Delivery,23-03-2024,133.15400390625,None
14a4d873,7ba3966b-5,Sports,363.52,30,254.4